6,120,-28,105.3417,1150918,11759,85.0617,589.4977,103.9182,88.0034,720.5657,12.6098,13.6684,0.35551,0.25797,0.39227,1.1461,0.76522,0.31831,4.06E-16,0.68629,0.053464,0.033117,0.028483,0.60497,0.12741,0.032238,0.10439,0.092156,0.013395,0.28385,0.14447,0.083125,0.021186,0.13985,0.13437,0.04737,0.0059873,0.067398,0.12498,0.09808,0.056535,0.014791,0.12925,0.14113,0.07054,0.021559,0.0057528,0.27947,0.10853,0.091678,0.061568,0.044888,0.0089007,0.099033,0.11322,0.072744,0.020056,0.02483,0.0048403,0.28389,0.1454,0.065492,0.044221,0.060902,0.024974,0.0065773,0.0095613,13.7221,0.46638,12.8499,0.29327,15.8381,166.3208,4.4962,7.3265,5.5621,3.032,-0.052331,0.56379,0.42707,0.25973,1.3995,1.009,0.10771
6,59,19,249.678,2946416,13208,83.3813,387.6714,119.7034,82.5699,433.035,11.2293,9.9379,0.35748,0.31098,0.53599,1.038,0.72186,0.31831,2.58E-16,0.69457,0.048767,0.011819,0.002709,0.58002,0.14595,0.0083949,0.051153,0.0075484,0.0023334,0.21043,0.17997,0.03548,0.0024983,0.10814,0.0060144,0.011558,0.001319,0.10096,0.11561,0.070991,0.011011,0.0019144,0.14927,0.012192,0.027358,0.0074132,0.00049932,0.26098,0.027866,0.091947,0.020512,0.0097034,0.00083964,0.14653,0.020654,0.037768,0.019699,0.0034595,0.00032629,0.28434,0.041827,0.083045,0.020146,0.02057,0.0051953,0.00014516,0.0024483,34.3905,0.76513,73.1395,0.20494,43.0122,1640.859,5.8279,9.2913,13.9302,3.6527,-0.12903,0.84732,0.35305,0.24482,1.3255,1.035,0.15297
6,254,-275,100.6299,1954707,22279,116.1111,1617.09,39.6722,116.851,1587.27,41.1038,4.7198,0.27508,0.22453,0.34772,1.1709,0.78364,0.29459,0.036846,0.38608,0.1469,0.086121,0.049251,0.15893,0.21038,0.07216,0.0778,0.059391,0.067537,0.021482,0.12228,0.10627,0.059323,0.052609,0.0638,0.066405,0.061418,0.097368,0.015898,0.08148,0.057271,0.015451,0.019733,0.061084,0.042904,0.073634,0.06115,0.060192,0.093427,0.0262,0.056428,0.022821,0.029986,0.028057,0.042121,0.029843,0.063427,0.080874,0.068241,0.0013741,0.11977,0.068209,0.045609,0.038263,0.015673,0.02935,0.027849,4.6994,0.28973,3.3082,0.42145,8.4903,33.1879,3.5251,5.6361,1.862,2.3476,-0.025843,0.36969,0.40723,0.26355,1.4375,1.0258,0.18781
6,46,9,160,964905.9,6676,92.1341,1979.724,94.8638,92.6056,2308.836,16.0584,14.6533,0.85829,0.18519,0.15942,1.2945,0.79618,0.31611,0.00074127,0.60558,0.10713,0.039511,0.0037656,0.36097,0.31668,0.026823,0.13744,0.030688,0.0091815,0.10505,0.44704,0.0522,0.029193,0.27841,0.051787,0.039606,0.011117,0.34472,0.34527,0.079953,0.052878,0.023175,0.38159,0.057215,0.093704,0.023425,0.010242,0.21505,0.074427,0.088395,0.07672,0.043718,0.020376,0.33914,0.11107,0.1415,0.046234,0.013137,0.010338,0.032212,0.15958,0.087011,0.10807,0.083154,0.022662,0.02052,0.0015642,93.2799,0.62993,125.8102,0.1506,45.6712,1972.693,6.1401,10.0564,40.4673,4.3185,-0.10397,0.81256,0.44583,0.2317,1.5625,1.0225,0.094424
6,65,18,157.2769,1320968,9279,59.3057,1034.118,138.776,55.0475,1287.07,19.1262,21.1327,0.65803,0.11435,0.34746,1.2173,0.68485,0.31831,2.03E-16,0.66538,0.036046,0.043343,0.0067775,0.44459,0.11251,0.010352,0.177,0.023439,0.0069497,0.084118,0.15052,0.042654,0.0023611,0.33482,0.049751,0.02979,0.0026261,0.43839,0.11655,0.070588,0.011187,0.0021348,0.39368,0.10161,0.065573,0.010996,0.00040866,0.37479,0.08106,0.06016,0.021793,0.0052929,0.0015782,0.28269,0.15405,0.084083,0.025847,0.0058553,0.0015801,0.040159,0.095069,0.030582,0.032469,0.01188,0.0038116,0.00051281,0.0016322,70.2181,0.67247,107.0424,0.16225,48.579,2165.492,6.0644,9.8935,30.9348,4.1156,-0.10751,0.81818,0.37848,0.25616,1.3172,1.0668,0.13685
6,57,-3,292.1228,4369184,15795,84.6838,1526.327,88.203,82.1469,2623.855,8.919,36.7856,0.36112,0.21927,0.49875,1.3327,0.87047,0.31642,0.0029255,0.64375,0.078079,0.029596,0.022091,0.51625,0.17655,0.03136,0.12837,0.049484,0.018217,0.2294,0.17411,0.068768,0.014786,0.23751,0.063416,0.036297,0.015551,0.067947,0.13184,0.059046,0.030916,0.0075188,0.24935,0.065235,0.039339,0.02586,0.015365,0.060198,0.15737,0.018541,0.025409,0.01568,0.0030371,0.15174,0.066816,0.025573,0.036654,0.017374,0.015103,0.071789,0.10799,0.077464,0.0045415,0.016772,0.010329,0.0064109,0.0021714,34.5502,0.80638,89.1793,0.20304,42.7371,1672.3,5.9936,9.4681,13.8314,3.661,-0.1498,0.88391,0.34059,0.23696,1.5751,1.0272,0.067507
6,145,86,74.9793,521158.4,8703,94.8199,1940.233,29.7103,98.2513,2935.231,49.2532,39.1299,0.5906,0.12647,0.19385,1.1702,0.82317,0.30856,0.004283,0.5382,0.12665,0.045667,0.017267,0.44776,0.19717,0.060315,0.16297,0.019137,0.03318,0.26235,0.17747,0.056701,0.020397,0.2803,0.033452,0.031016,0.058961,0.17136,0.13663,0.038602,0.0086112,0.0050553,0.24897,0.12998,0.016483,0.056283,0.063974,0.1249,0.17384,0.068219,0.031832,0.024683,0.01189,0.10538,0.17834,0.057944,0.02519,0.070811,0.065341,0.038736,0.12428,0.1505,0.05853,0.044059,0.025648,0.023016,0.0031186,41.0893,0.53481,44.0976,0.19367,30.9825,789.8364,5.3987,8.9465,16.8753,3.7704,-0.065719,0.66802,0.49318,0.2951,1.8293,1.0765,0.094519
6,61,-9,208.7213,2253656,11739,64.5561,1758.99,236.4135,62.9345,2048.737,35.5461,13.3755,0.54084,0.06841,0.42655,1.2224,0.74006,0.31831,5.89E-17,0.5154,0.10751,0.021048,0.05797,0.078535,0.26544,0.05713,0.040661,0.1712,0.026327,0.4061,0.27834,0.15545,0.028688,0.20653,0.22967,0.060903,0.023699,0.48254,0.16524,0.19181,0.068612,0.02193,0.27648,0.15425,0.077485,0.06235,0.016405,0.21954,0.074845,0.11748,0.078939,0.054179,0.016152,0.14044,0.081392,0.042117,0.094119,0.033112,0.014107,0.064629,0.034466,0.012147,0.052739,0.072631,0.036204,0.013639,0.0006635,185.938,0.61328,240.0231,0.10205,68.0625,4545.321,6.6533,11.1252,76.8522,4.8137,-0.093456,0.81062,0.39982,0.2624,1.2808,1.0976,0.077485
6,57,15,93.2982,402958.1,4800,56.658,392.9944,43.4016,54.9597,594.514,37.1343,33.7383,0.79372,0.10963,0.3069,1.1516,0.49947,0.31831,9.53E-17,0.7796,0.0098421,0.035029,0.02173,0.85739,0.032988,0.010431,0.15278,0.093617,0.003493,0.62636,0.059498,0.049235,0.003028,0.32595,0.19866,0.017455,0.002,0.32348,0.10034,0.11233,0.016351,0.00093388,0.45575,0.28395,0.043715,0.011521,0.00082285,0.12994,0.16171,0.16421,0.042138,0.0051048,0.00067432,0.45402,0.30805,0.07513,0.031869,0.0053468,0.00037713,0.063649,0.2157,0.16338,0.068087,0.012267,0.0047858,0.00026331,0.0011207,191.0622,0.62113,251.5636,0.11799,59.78,3655.993,6.4815,10.5589,92.2551,4.7597,-0.14196,0.89373,0.45798,0.24946,1.3704,1.0126,0.14127
6,66,4,143.6364,818368.3,7291,71.03,969.594,51.7205,71.7901,748.4534,10.2181,22.1767,0.80116,0.17321,0.36509,1.1657,0.60831,0.31831,9.66E-17,0.66169,0.016976,0.037377,0.0097735,0.4419,0.065579,0.007483,0.13849,0.029165,0.0037037,0.0597,0.12402,0.023576,0.0055127,0.22232,0.054978,0.010908,0.0027686,0.38872,0.16378,0.033349,0.022819,0.0014973,0.16742,0.10817,0.011694,0.011302,0.0013018,0.36993,0.17619,0.078609,0.045069,0.011956,0.0018368,0.082486,0.15472,0.02908,0.023099,0.0027141,0.00095513,0.18298,0.13863,0.16122,0.060791,0.046169,0.0087971,0.0010349,0.00063978,279.3253,0.62109,367.4484,0.093051,74.2171,5734.494,6.8083,11.2831,125.7081,5.0699,-0.12093,0.87415,0.45991,0.24663,1.3201,1.0342,0.094089
6,75,38,106.96,625510.2,6861,99.3399,2022.808,90.9326,108.1388,2529.45,164.0203,25.7533,0.97282,0.019696,0.15192,1.2965,0.83483,0.31618,0.0027971,0.50171,0.10365,0.046342,0.015045,0.073891,0.24768,0.01386,0.1939,0.056966,0.029956,0.36667,0.20722,0.02405,0.019504,0.3176,0.11391,0.092998,0.022461,0.41002,0.032063,0.025938,0.05724,0.0098055,0.28898,0.15153,0.11357,0.080581,0.0083227,0.11945,0.17539,0.058613,0.091016,0.03626,0.0022975,0.16082,0.17205,0.094392,0.10691,0.032206,0.0030219,0.1445,0.1652,0.073259,0.10016,0.062664,0.0061152,0.0032288,0.00040811,393.1216,0.55429,439.7011,0.068871,90.571,8347.566,7.0138,11.6801,162.9487,5.3304,-0.12804,0.89249,0.51583,0.27955,1.655,1.0074,0.077712
6,36,34,42.8056,38814.68,1186,55.9745,872.1184,37.34,80.984,1508.521,5.0526,59.3314,3.8079,0.022064,0.075199,1.3974,0.89987,0.31831,6.47E-17,0.87423,0.0057237,0.0074976,0.00933,1.2709,0.0055114,0.0038572,0.035092,0.040386,0.0013484,1.5164,0.049196,0.015491,0.0022484,0.099842,0.094795,0.0038141,0.0023339,1.6245,0.11499,0.059182,0.009529,0.0011689,0.19895,0.1627,0.0109,0.0028042,0.0032084,1.6514,0.20881,0.12885,0.023199,0.0027871,0.0018972,0.31936,0.22137,0.011608,0.014784,0.0082461,0.0028948,1.6499,0.32781,0.19503,0.044895,0.0056926,0.0060035,0.0017187,0.00077249,301.5989,0.65608,436.9398,0.084409,79.0884,6643.944,6.9999,10.583,122.2743,5.1149,-0.30185,0.98829,0.58068,0.26545,2.0664,1.0152,0.14009
6,119,9,94.4622,592808.1,8333,78.7285,1386.88,18.7627,70.7068,2186.296,83.8159,44.1228,0.63856,0.050173,0.31579,1.4165,0.88553,0.31265,0.012093,0.51352,0.10488,0.080179,0.042198,0.30449,0.13393,0.05755,0.28012,0.063105,0.051269,0.080125,0.14846,0.050027,0.033863,0.31653,0.17549,0.07752,0.047844,0.087995,0.1818,0.081562,0.022327,0.024979,0.17374,0.22639,0.083098,0.071305,0.042133,0.21073,0.081391,0.1292,0.052725,0.013735,0.02493,0.081188,0.076666,0.095994,0.056845,0.061858,0.040146,0.16628,0.067069,0.038979,0.080867,0.048026,0.019755,0.022485,0.0014077,102.3046,0.44189,91.5258,0.12945,42.7629,1621.713,5.9131,10.0508,41.8345,4.3983,-0.057661,0.66485,0.49749,0.26659,1.3879,1.0216,0.048763
6,43,20,174.2326,1205844,7207,71.0724,675.1173,125.7164,70.0305,1026.225,19.2485,37.5271,0.65123,0.10545,0.44451,1.5327,0.888,0.31831,1.17E-16,0.74642,0.071746,0.078939,0.029902,0.78615,0.22646,0.024698,0.27615,0.084045,0.016768,0.59032,0.34283,0.084039,0.012711,0.42924,0.079881,0.059085,0.0099281,0.34274,0.38349,0.12255,0.048529,0.0077215,0.37995,0.010771,0.088542,0.038592,0.0065462,0.11893,0.38562,0.098983,0.081935,0.032395,0.0051885,0.19657,0.11627,0.075971,0.065032,0.028022,0.0044679,0.065805,0.34327,0.092729,0.083301,0.059948,0.023813,0.003696,0.00086095,127.4076,0.71479,223.1916,0.12026,61.304,3756.563,6.6126,10.7508,53.1829,4.5405,-0.13246,0.88143,0.36795,0.23966,1.2421,1.0235,0.082769
6,89,29,163.9551,1966846,13243,91.8894,2298.738,33.1945,93.3119,3648.013,25.7898,26.5689,0.52364,0.21272,0.36609,1.3334,0.88107,0.31507,0.0061268,0.56737,0.105,0.041378,0.043051,0.31126,0.22524,0.047218,0.19808,0.10067,0.035927,0.040576,0.17169,0.13082,0.0194,0.38313,0.13871,0.067357,0.026743,0.16693,0.076915,0.1821,0.048424,0.012361,0.34827,0.16556,0.082416,0.045752,0.01735,0.11123,0.18442,0.12644,0.085304,0.012948,0.010878,0.14504,0.13357,0.065012,0.057174,0.026135,0.0096706,0.091217,0.069791,0.053999,0.050671,0.048037,0.0051671,0.0089794,0.0020025,48.19,0.7388,92.1603,0.18503,44.7968,1826.286,5.9922,9.6285,20.4922,3.8687,-0.12133,0.83941,0.36994,0.23938,1.3643,1.0098,0.046926
6,118,23,171.7881,3073708,19054,81.1469,843.2201,96.5192,83.687,1580.302,37.1781,26.6528,0.42992,0.16215,0.46007,1.1715,0.58084,0.31777,0.0010261,0.5298,0.071045,0.037448,0.037732,0.14601,0.17151,0.01835,0.13777,0.10348,0.016026,0.16704,0.14011,0.056405,0.012231,0.21614,0.11086,0.047698,0.0033388,0.013053,0.094287,0.073182,0.041604,0.0062607,0.15633,0.11034,0.056495,0.01087,0.001546,0.27458,0.12746,0.053872,0.049265,0.026375,0.00091537,0.04627,0.1395,0.026598,0.020536,0.012974,0.00024262,0.28073,0.08816,0.023727,0.023607,0.041629,0.0082372,0.0018493,0.0023225,48.1107,0.6115,61.87,0.17999,36.3458,1139.211,5.6893,9.3653,19.9513,3.8725,-0.078595,0.72516,0.38615,0.2609,1.2846,1.0387,0.071636
6,133,56,100.7143,930234.1,11088,82.9318,875.6196,17.4259,76.2797,1193.84,16.7816,37.5533,0.49235,0.20679,0.3546,1.1759,0.67751,0.31807,0.00054557,0.62121,0.10248,0.12309,0.01984,0.48356,0.24108,0.03085,0.31806,0.013982,0.023009,0.31777,0.20125,0.078813,0.019272,0.28216,0.13335,0.06384,0.019705,0.18788,0.10441,0.063769,0.055326,0.01323,0.1604,0.21723,0.081049,0.069029,0.011093,0.027928,0.1163,0.020644,0.050554,0.045405,0.0071392,0.19356,0.12283,0.10439,0.098732,0.042576,0.0057391,0.20144,0.096652,0.049316,0.028202,0.058135,0.026673,0.0038513,0.00316,36.6727,0.61945,48.1394,0.20206,33.5027,940.5284,5.4917,8.9771,15.0891,3.6919,-0.085275,0.73719,0.42635,0.25505,1.2706,1.0147,0.11468
6,182,-1,98.3022,1325947,15543,93.4012,2287.432,91.0916,92.6295,2804.008,22.3408,28.3704,0.43413,0.12761,0.30819,1.3286,0.8533,0.30773,0.00079816,0.47956,0.14822,0.054175,0.033102,0.12091,0.33493,0.060627,0.12923,0.05449,0.031164,0.12942,0.26789,0.14218,0.032423,0.19756,0.014979,0.066579,0.025641,0.018905,0.026577,0.1458,0.063111,0.023049,0.19064,0.10008,0.066303,0.057928,0.019633,0.1525,0.10562,0.065042,0.057875,0.037864,0.018107,0.081831,0.19208,0.026284,0.070768,0.040996,0.014979,0.13971,0.063039,0.028615,0.018099,0.031252,0.026525,0.014866,0.0072376,17.1137,0.47827,16.3918,0.26802,17.1199,202.9053,4.6923,7.6952,6.8055,3.1868,-0.051418,0.57053,0.42425,0.26636,1.4081,1.0156,0.11913
6,77,2,197.1818,2192077,13004,73.7642,2194.885,36.5897,74.2792,2250.457,76.3838,10.3613,0.47191,0.10143,0.4156,1.3586,0.89364,0.31159,0.015606,0.52435,0.1131,0.099714,0.018458,0.16076,0.27226,0.041663,0.14136,0.027431,0.024476,0.34132,0.31431,0.060775,0.034905,0.15792,0.049719,0.0098138,0.02976,0.51581,0.1784,0.064644,0.041124,0.031633,0.15182,0.036068,0.033921,0.025902,0.029768,0.30134,0.033864,0.059103,0.035777,0.035394,0.028202,0.111,0.053376,0.03018,0.020004,0.028423,0.027726,0.025395,0.068742,0.062447,0.032123,0.028149,0.024803,0.026604,0.0016402,73.9849,0.68782,118.3284,0.15749,45.8658,1982.084,6.0825,9.973,31.9754,4.1627,-0.10047,0.80347,0.38859,0.26506,1.3802,1.0159,0.050895
6,49,-15,190.3673,1420378,8359,73.2968,1146.645,36.2219,80.4836,1886.815,17.357,35.4666,0.68514,0.055317,0.35648,1.5121,0.83025,0.31818,0.00026706,0.64003,0.060558,0.050573,0.025451,0.42479,0.15573,0.009325,0.21768,0.072809,0.018844,0.050488,0.12108,0.03129,0.0054463,0.42371,0.096353,0.068634,0.0074398,0.098163,0.086279,0.043675,0.019852,0.006406,0.46569,0.14021,0.10171,0.03105,0.0021338,0.033994,0.21497,0.045573,0.028226,0.02962,0.0039399,0.30141,0.15008,0.080223,0.055102,0.0087656,0.0021895,0.015814,0.18303,0.091826,0.021564,0.056351,0.021134,0.0015384,0.00090329,147.9236,0.61456,191.4715,0.11374,60.8336,3575.511,6.4507,10.6992,61.6528,4.6493,-0.09953,0.81705,0.41749,0.25121,1.4018,1.0614,0.13715
6,37,11,206.5405,1457809,7352,54.8712,367.85,102.2697,45.8712,689.938,21.8814,24.8123,0.62889,0.27009,0.5079,1.0704,0.49897,0.31831,1.63E-16,0.80592,0.011449,0.032263,0.0034135,0.94334,0.036599,0.0023016,0.14958,0.012046,0.00099995,0.74333,0.047303,0.011216,0.00062421,0.34217,0.01455,0.0052333,0.00032732,0.38862,0.064462,0.026194,0.003775,0.00018931,0.50973,0.0079896,0.01264,0.0021487,0.000078548,0.080672,0.15322,0.038882,0.011026,0.0013777,0.000035665,0.52818,0.050526,0.017434,0.0067642,0.00058639,0.000025115,0.086474,0.22744,0.04208,0.020599,0.0048779,0.00026113,0.000020852,0.00059431,201.1112,0.72716,368.1741,0.1049,78.7484,6425.804,6.9564,11.2869,87.4439,4.8542,-0.1508,0.9155,0.37828,0.25133,1.2739,1.0008,0.14745
6,92,7,104.837,891815.5,9064,63.9974,569.1608,123.6156,63.682,835.9653,15.4796,16.0529,0.42924,0.22437,0.35284,1.0984,0.74289,0.31831,3.67E-17,0.76234,0.025046,0.025549,0.0019932,0.77678,0.093513,0.0038032,0.11179,0.01193,0.0028634,0.40986,0.15912,0.013394,0.0017693,0.23519,0.021382,0.0092919,0.0010063,0.091076,0.14871,0.01959,0.0022822,0.001547,0.3214,0.022521,0.015137,0.0034983,0.0018906,0.45151,0.058484,0.01566,0.0086808,0.0054313,0.00049246,0.30904,0.072918,0.025089,0.0048679,0.0058939,0.0012412,0.53539,0.042275,0.04065,0.021198,0.008562,0.0040441,0.0012885,0.0079402,16.9731,0.56626,19.5504,0.27864,19.0673,265.5341,4.7742,7.7047,7.2148,3.1638,-0.076758,0.67302,0.42121,0.26398,1.328,1.0178,0.12764
6,469,198,30.629,275963.9,11380,97.317,960.3593,28.6272,104.5408,1816.745,54.0168,33.4051,0.40042,0.18392,0.19526,1.1273,0.47457,0.31743,0.00071683,0.62765,0.044979,0.03746,0.024169,0.47413,0.078389,0.011875,0.13708,0.046622,0.013091,0.17144,0.0093248,0.05543,0.0082216,0.2633,0.026218,0.034622,0.0029079,0.059885,0.13042,0.078643,0.026992,0.0079798,0.2693,0.070434,0.039437,0.010773,0.0059192,0.15975,0.15091,0.036067,0.035001,0.015413,0.00084786,0.14259,0.1068,0.0080311,0.01948,0.01134,0.0032731,0.1832,0.046944,0.06933,0.014223,0.024847,0.0073548,0.0031085,0.034968,4.0628,0.20471,2.5544,0.43961,7.673,25.2127,3.3079,5.3055,1.5916,2.2566,-0.016428,0.28947,0.56257,0.27014,1.7077,1.0617,0.22652
6,38,-15,322.6053,3632710,11762,79.0174,1008.051,266.8299,74.7539,1137.111,13.8106,9.7188,0.42679,0.26495,0.35911,1.0582,0.3561,0.31831,1.68E-16,0.72063,0.022984,0.018587,0.016182,0.64313,0.068609,0.016887,0.079669,0.059451,0.0032106,0.2194,0.076476,0.065589,0.0053538,0.1616,0.099769,0.0086144,0.0028567,0.22628,0.070051,0.13937,0.026175,0.0036791,0.2,0.086881,0.019199,0.010898,0.0029108,0.43337,0.19977,0.21014,0.066103,0.0071177,0.0015168,0.16045,0.012119,0.034414,0.027226,0.0071269,0.0013081,0.36288,0.31226,0.23327,0.10792,0.0084115,0.0047997,0.0027671,0.0013429,94.9468,0.76619,202.8635,0.15239,54.6629,3041.674,6.4434,10.3667,44.1913,4.3042,-0.1392,0.88498,0.33562,0.25953,1.1973,1.0274,0.03699
6,81,41,108.321,755022.5,7831,73.2775,1420.062,144.8001,69.8729,2068.398,127.0731,31.1194,0.63574,0.13039,0.35756,1.5676,0.9058,0.31821,0.00022284,0.66087,0.087878,0.089423,0.023426,0.53089,0.23529,0.029994,0.29264,0.038223,0.021501,0.22754,0.26209,0.081054,0.015534,0.45306,0.048677,0.05984,0.013412,0.026489,0.12144,0.096496,0.042157,0.008738,0.41176,0.18712,0.088746,0.033227,0.0087651,0.075518,0.053299,0.02935,0.069521,0.017214,0.0062249,0.26097,0.28836,0.076518,0.057299,0.015341,0.0061555,0.20414,0.12179,0.11137,0.073155,0.02605,0.0084401,0.0048988,0.0017169,73.5751,0.60367,92.6662,0.15594,45.6944,1877.466,5.9408,9.8023,31.3367,4.1591,-0.089686,0.77092,0.43162,0.27222,1.4774,1.0237,0.10089
6,124,85,65.25,251210.5,5589,92.1097,1490.767,12.4521,95.8773,1681.599,13.7459,12.9917,0.85713,0.045359,0.14891,1.1416,0.54952,0.31355,0.0099507,0.5031,0.11396,0.077882,0.034537,0.11507,0.23399,0.043467,0.12677,0.041362,0.031759,0.38261,0.18113,0.092431,0.013064,0.19041,0.010012,0.050599,0.017839,0.60259,0.080147,0.094072,0.031158,0.0038307,0.19037,0.10937,0.044126,0.031445,0.0076204,0.42738,0.26843,0.05123,0.042541,0.019223,0.00061625,0.10206,0.18244,0.030532,0.029357,0.02396,0.005499,0.1118,0.2939,0.088681,0.010776,0.043676,0.015412,0.0060327,0.0011432,129.2536,0.56936,149.6182,0.12335,51.2071,2489.838,6.2561,10.3893,54.9975,4.5498,-0.094016,0.79709,0.51872,0.23916,1.6384,1.0191,0.047327
7,66,65,30.3636,12866.2,829,68.8331,1603.61,97.0292,67.9479,1626.002,36.3091,4.5861,2.0714,0.77994,0.045112,1.4595,0.83703,0.31251,0.019134,0.78274,0.040752,0.025273,0.023639,1.0741,0.0923,0.026155,0.054122,0.036272,0.028694,1.2785,0.16823,0.063542,0.0057996,0.12431,0.0097306,0.055644,0.025819,1.3556,0.30526,0.06295,0.024921,0.0088215,0.14367,0.037703,0.075968,0.0489,0.01834,1.3796,0.40222,0.094569,0.034359,0.025539,0.016902,0.15244,0.032607,0.059572,0.0073567,0.048919,0.0082849,1.3436,0.44891,0.13735,0.075623,0.050858,0.033771,0.018245,0.0027586,55.2603,0.84181,174.501,0.20628,42.5455,1959.433,6.2609,9.2894,28.345,3.8587,-0.24825,0.96305,0.50442,0.24544,1.85,1.0747,0.30672
7,7,7,107.7143,30648.9,124.25,53.0724,2443.612,10.9353,54.9902,3122.633,19.4693,10.2934,4.3528,0.88329,0.19716,2.1558,0.97521,0.31831,7.59E-17,0.8478,0.049726,0.082318,0.026958,1.1983,0.15593,0.022062,0.32849,0.081958,0.014934,1.4782,0.22731,0.08674,0.0104,0.63683,0.080504,0.064384,0.0071565,1.7443,0.24456,0.15593,0.04957,0.0050181,0.83258,0.048517,0.12844,0.036105,0.0036369,1.9118,0.29579,0.16669,0.116,0.026055,0.0027509,0.84944,0.27172,0.1472,0.09283,0.018858,0.0021679,1.8716,0.46465,0.10588,0.17497,0.07189,0.014056,0.0017597,0.00092021,606.8075,0.74987,1210.036,0.05527,130.1678,19257.96,7.6042,10.1598,242.1739,5.5182,-0.5303,0.99967,0.33056,0.20319,2.3256,1.0989,0.52638
7,4,4,148.5,10045.67,6.2222,16.061,56.9512,4.2383,18.0763,77.13,2.951,5.5351,7.2407,0.98653,0.48214,1.1255,0.69182,0.31831,4.20E-17,0.93642,0.0036879,0.00043186,0.0006841,1.5004,0.017985,0.000092236,0.0025649,0.0040276,0.000016878,1.9789,0.048495,0.00062859,2.05E-06,0.0084279,0.013073,0.00013173,1.54E-07,2.3471,0.098787,0.0023392,0.000017907,6.33E-08,0.02068,0.031577,0.00055826,1.49E-06,6.15E-09,2.5886,0.16988,0.0063777,0.000084454,6.76E-07,2.17E-09,0.042433,0.063567,0.0017181,7.67E-06,7.13E-08,1.56E-10,2.6965,0.26003,0.014278,0.00028673,3.86E-06,2.74E-08,5.19E-11,0.0010662,722.881,0.78266,1663.42,0.052389,168.4448,31766.18,7.724,9.9196,268.3187,5.6676,-0.60522,0.99991,0.28773,0.21749,2.5645,1,0.78987
7,6,4,665.1667,2608608,1981,53.1442,1103.464,341.3954,53.2107,1092.987,32.27,2.7779,1.3117,0.93961,0.44825,1.2966,0.74628,0.31831,9.75E-17,0.88615,0.022838,0.0024294,0.0019825,1.2701,0.10236,0.0020574,0.013979,0.010777,0.00021911,1.4118,0.24309,0.01239,0.00031821,0.0423,0.030894,0.0018408,0.000032216,1.3208,0.41702,0.039394,0.0021705,0.000051562,0.08919,0.062677,0.007992,0.000068613,0.000012934,1.0617,0.57458,0.088954,0.0077211,0.00040184,0.000019822,0.14495,0.10096,0.023307,0.0005545,0.00008753,0.000015973,0.72893,0.66398,0.1597,0.019553,0.0016047,0.00016408,0.00001112,0.00041567,190.4088,0.91994,1189.237,0.096287,110.7924,15184.02,7.7525,11.599,78.1177,4.82,-0.30758,0.9925,0.25957,0.25986,1.3525,1.0714,0.11964
7,5,5,325.6,254501.3,579,57.4281,1806.57,10.1925,59.1823,2014.95,6.7725,7.5412,3.6493,0.98219,0.21338,1.7909,0.93042,0.31831,1.04E-16,0.8912,0.02337,0.0039313,0.0044232,1.3045,0.098168,0.003899,0.03846,0.027718,0.0024001,1.5028,0.2345,0.01316,0.0024859,0.13633,0.084011,0.005091,0.0023561,1.4744,0.421,0.035765,0.0046535,0.0022251,0.29509,0.17053,0.018359,0.0047725,0.0020926,1.2831,0.60185,0.089963,0.0057327,0.0050653,0.0019376,0.50572,0.28368,0.047996,0.0029988,0.0054352,0.0017865,1.0147,0.72531,0.17564,0.017336,0.0010857,0.005565,0.001633,0.0010596,154.4516,0.8545,530.7782,0.14379,75.8243,6691.508,7.1027,10.2733,87.314,4.4203,-0.33556,0.99188,0.27411,0.25231,1.5498,1.0617,0.35606
7,4,4,223,3398,1.7742,16.1636,75.7734,6.5626,17.3634,86.8443,6.668,6.0338,4.6906,1,0.56653,1.0921,0.73226,0.31831,3.34E-17,0.92561,0.0072576,0.00073745,0.0013733,1.4483,0.034911,0.00028993,0.0042174,0.0079495,0.000058865,1.8408,0.092184,0.0019608,5.92E-06,0.013135,0.025194,0.00045287,2.09E-06,2.0722,0.18248,0.0072229,0.000050945,3.70E-07,0.03005,0.059007,0.0018837,0.000020059,6.72E-08,2.1299,0.30238,0.019443,0.00023521,3.91E-06,1.35E-08,0.056502,0.11435,0.0056652,0.00010304,7.72E-07,2.69E-09,2.02,0.44179,0.042866,0.00077819,0.000021998,1.69E-07,4.97E-10,0.00077604,656.6355,0.75326,1333.532,0.052947,172.2704,31747.36,7.7515,10.4269,262.183,5.6227,-0.51064,0.99961,0.24785,0.1985,2.5867,1.0486,0.30181
